timestamp,open,high,low,close,vwap,volume,count
2025-01-25 16:00:00,3298.73,3344.05,3265.07,3337.18,3312.23,507.54166368,656
2025-01-25 20:00:00,3340.31,3349.45,3317.33,3317.58,3339.2,62.34203522,246
2025-01-26 00:00:00,3317.58,3344.43,3316.44,3338.22,3324.27,16.27970493,179
2025-01-26 04:00:00,3338.22,3359.71,3333.85,3337.76,3351.24,45.89780555,176
2025-01-26 08:00:00,3339.34,3342.28,3295.53,3313.2,3304.63,382.47117103,257
2025-01-26 12:00:00,3313.19,3317.9,3300.0,3315.77,3303.92,46.31736025,196
2025-01-26 16:00:00,3314.99,3343.09,3309.26,3338.93,3339.73,377.74163459,375
2025-01-26 20:00:00,3338.4,3340.71,3231.44,3232.58,3286.24,808.16945577,605
2025-01-27 00:00:00,3232.56,3251.63,3164.43,3183.49,3193.42,1004.36651748,722
2025-01-27 04:00:00,3182.29,3182.77,3023.82,3071.22,3110.05,1638.99539211,1412
2025-01-27 08:00:00,3070.39,3089.62,3034.6,3060.51,3061.42,282.09111686,752
2025-01-27 12:00:00,3061.59,3150.0,3056.87,3133.04,3106.2,579.81969576,870
2025-01-27 16:00:00,3132.98,3132.98,3050.0,3073.57,3074.29,636.82373575,628
2025-01-27 20:00:00,3075.6,3235.95,3074.82,3179.47,3140.86,364.93760913,999
2025-01-28 00:00:00,3180.93,3214.92,3152.62,3203.14,3182.21,193.52335339,321
2025-01-28 04:00:00,3203.62,3220.04,3190.08,3194.8,3206.48,77.46140346,227
2025-01-28 08:00:00,3195.84,3204.95,3179.49,3186.74,3191.42,88.17672214,305
2025-01-28 12:00:00,3186.42,3210.89,3158.2,3179.37,3176.08,226.18807274,525
2025-01-28 16:00:00,3180.0,3180.4,3121.55,3145.08,3153.35,121.87162879,636
2025-01-28 20:00:00,3146.76,3152.35,3041.95,3079.84,3081.81,167.07291424,513
2025-01-29 00:00:00,3078.15,3130.84,3078.15,3129.57,3108.63,29.32988305,284
2025-01-29 04:00:00,3130.4,3156.54,3118.27,3155.74,3139.18,64.12554046,229
2025-01-29 08:00:00,3156.75,3162.16,3121.5,3134.25,3137.29,472.11873967,289
2025-01-29 12:00:00,3132.34,3137.41,3082.87,3099.61,3103.2,439.54696734,475
2025-01-29 16:00:00,3100.34,3149.98,3056.78,3128.51,3105.74,432.55327093,535
2025-01-29 20:00:00,3125.89,3179.57,3092.88,3111.65,3136.24,291.32309746,558
2025-01-30 00:00:00,3113.53,3199.22,3094.63,3199.22,3152.1,28.10082763,288
2025-01-30 04:00:00,3200.0,3210.89,3181.0,3189.17,3191.03,257.0461769,335
2025-01-30 08:00:00,3189.16,3227.21,3182.27,3221.98,3210.31,233.00749779,320
2025-01-30 12:00:00,3223.86,3278.77,3211.05,3257.12,3250.69,816.87649339,676
2025-01-30 16:00:00,3257.11,3281.93,3250.6,3271.62,3269.92,228.52583184,379
2025-01-30 20:00:00,3271.71,3272.41,3229.38,3246.98,3254.38,136.8261371,338
2025-01-31 00:00:00,3248.81,3277.25,3222.78,3231.52,3257.35,315.77020641,331
2025-01-31 04:00:00,3227.64,3274.29,3216.18,3245.14,3249.62,148.05684701,295
2025-01-31 08:00:00,3241.72,3335.44,3236.31,3335.44,3283.53,227.87629455,524
2025-01-31 12:00:00,3335.99,3425.24,3326.41,3425.24,3365.2,1522.43253101,1483
2025-01-31 16:00:00,3425.22,3436.37,3297.03,3342.96,3368.19,528.65734413,1022
2025-01-31 20:00:00,3339.18,3339.18,3279.21,3297.52,3306.7,552.11130649,548
2025-02-01 00:00:00,3297.52,3328.92,3285.19,3291.25,3306.83,41.81030655,208
2025-02-01 04:00:00,3293.22,3305.23,3274.09,3280.58,3291.03,18.8528789,167
2025-02-01 08:00:00,3281.89,3283.1,3227.01,3250.85,3242.48,717.61657521,375
2025-02-01 12:00:00,3250.32,3271.18,3230.68,3250.71,3259.48,278.32045417,278
2025-02-01 16:00:00,3252.67,3266.86,3181.53,3195.21,3219.96,447.70648664,477
2025-02-01 20:00:00,3196.16,3196.16,3105.0,3118.13,3150.9,251.91515915,571
2025-02-02 00:00:00,3117.44,3161.99,3072.33,3074.52,3105.66,930.11565079,414
2025-02-02 04:00:00,3085.11,3134.1,3078.07,3100.14,3106.26,386.50184501,300
2025-02-02 08:00:00,3099.66,3121.78,3052.64,3065.01,3089.2,288.86138609,368
2025-02-02 12:00:00,3063.66,3101.31,3052.01,3081.3,3072.18,199.19438998,419
2025-02-02 16:00:00,3077.0,3078.78,2896.17,2957.61,2974.33,2228.01735219,2227
2025-02-02 20:00:00,2956.6,2985.5,2750.81,2870.54,2861.6,3091.71262406,2466
2025-02-03 00:00:00,2870.06,2870.06,2125.81,2526.23,2502.79,8809.10291291,11665
2025-02-03 04:00:00,2526.0,2630.0,2450.0,2622.32,2519.89,2477.60861339,1735
2025-02-03 08:00:00,2621.77,2622.0,2528.44,2582.64,2578.42,1348.20633903,1624
2025-02-03 12:00:00,2587.71,2727.02,2532.72,2702.09,2614.86,1842.78090589,1772
2025-02-03 16:00:00,2700.49,2768.61,2669.48,2761.6,2728.98,1306.8825115,1192
2025-02-03 20:00:00,2761.05,2918.68,2697.85,2879.29,2808.65,1255.06134855,1567
2025-02-04 00:00:00,2879.29,2886.28,2797.69,2810.08,2837.96,127.90434476,548
2025-02-04 04:00:00,2812.64,2832.26,2666.63,2703.49,2727.04,1026.24005851,1000
2025-02-04 08:00:00,2702.85,2788.75,2679.89,2758.35,2733.03,291.21991505,605
2025-02-04 12:00:00,2759.22,2842.89,2735.38,2778.07,2797.52,622.24627705,981
2025-02-04 16:00:00,2779.68,2868.09,2768.4,2775.48,2817.4,611.77768696,828
2025-02-04 20:00:00,2781.86,2794.68,2635.78,2735.66,2712.61,364.12139786,975
2025-02-05 00:00:00,2732.63,2766.66,2699.71,2719.38,2740.38,549.41696613,515
2025-02-05 04:00:00,2720.7,2784.21,2712.36,2761.09,2742.87,132.65677679,418
2025-02-05 08:00:00,2758.59,2817.14,2747.51,2799.42,2777.83,403.07591166,838
2025-02-05 12:00:00,2802.02,2824.66,2761.22,2770.27,2791.99,253.57014818,549
2025-02-05 16:00:00,2765.27,2782.01,2716.01,2782.01,2746.92,122.35818666,492
2025-02-05 20:00:00,2774.89,2801.04,2741.35,2790.67,2771.87,78.12331874,524
2025-02-06 00:00:00,2787.56,2817.61,2761.25,2807.89,2809.38,839.10203311,525
2025-02-06 04:00:00,2809.41,2853.83,2807.61,2831.73,2831.75,79.20844298,339
2025-02-06 08:00:00,2832.91,2855.01,2796.0,2804.64,2839.78,449.89026089,435
2025-02-06 12:00:00,2805.64,2806.33,2686.3,2704.03,2745.18,1185.02774636,738
2025-02-06 16:00:00,2705.31,2726.94,2675.0,2691.45,2702.94,408.41829908,659
2025-02-06 20:00:00,2695.9,2723.44,2657.07,2688.69,2690.03,435.90600038,407
2025-02-07 00:00:00,2686.05,2736.56,2686.04,2711.84,2716.37,142.04692244,248
2025-02-07 04:00:00,2716.45,2728.76,2663.1,2713.48,2674.3,1169.11756922,450
2025-02-07 08:00:00,2713.48,2762.02,2713.48,2762.02,2736.88,129.22547837,274
2025-02-07 12:00:00,2762.72,2797.16,2711.74,2719.83,2764.64,386.42835068,749
2025-02-07 16:00:00,2717.06,2725.99,2657.23,2660.25,2686.09,491.20460422,494
2025-02-07 20:00:00,2657.0,2657.0,2564.05,2622.32,2585.99,743.15612117,777
2025-02-08 00:00:00,2622.25,2664.33,2617.29,2642.45,2647.56,125.6967561,284
2025-02-08 04:00:00,2645.36,2648.46,2597.58,2632.26,2626.98,317.21728516,282
2025-02-08 08:00:00,2629.32,2630.8,2602.88,2610.0,2614.31,131.03934553,247
2025-02-08 12:00:00,2617.86,2635.55,2590.13,2603.36,2608.68,46.94310868,292
2025-02-08 16:00:00,2606.48,2647.49,2591.26,2637.97,2626.25,159.17034339,380
2025-02-08 20:00:00,2638.49,2644.15,2625.22,2632.87,2634.13,434.23455371,308
2025-02-09 00:00:00,2633.66,2695.06,2627.57,2678.01,2671.42,177.30440786,360
2025-02-09 04:00:00,2674.2,2674.21,2652.17,2663.31,2663.65,22.02167698,182
2025-02-09 08:00:00,2666.35,2671.83,2654.55,2660.98,2661.59,105.8063905,241
2025-02-09 12:00:00,2655.16,2661.54,2612.61,2652.85,2640.64,120.99987964,345
2025-02-09 16:00:00,2649.67,2662.44,2619.5,2623.83,2645.28,23.63859981,257
2025-02-09 20:00:00,2625.33,2646.15,2523.87,2626.63,2585.91,358.45469925,784
2025-02-10 00:00:00,2627.12,2656.61,2562.94,2625.87,2618.73,173.38396812,431
2025-02-10 04:00:00,2622.56,2657.14,2619.85,2636.91,2634.87,106.45576388,334
2025-02-10 08:00:00,2640.99,2659.27,2638.18,2655.09,2649.28,125.18559853,406
2025-02-10 12:00:00,2655.09,2682.45,2635.6,2658.22,2653.14,270.07076726,529
2025-02-10 16:00:00,2658.98,2691.8,2651.53,2672.82,2682.56,284.06572425,497
2025-02-10 20:00:00,2672.6,2681.6,2653.58,2659.57,2669.25,206.93083962,312
2025-02-11 00:00:00,2661.36,2723.79,2661.36,2678.0,2699.49,123.95576257,338
2025-02-11 04:00:00,2678.0,2725.0,2677.79,2714.14,2707.07,121.38854939,432
2025-02-11 08:00:00,2708.12,2718.52,2692.09,2708.58,2705.69,219.15367603,344
2025-02-11 12:00:00,2707.97,2707.98,2628.0,2661.61,2668.66,171.60803738,499
2025-02-11 16:00:00,2662.75,2667.77,2586.38,2591.85,2630.09,319.36362977,515
2025-02-11 20:00:00,2592.92,2629.28,2560.0,2603.37,2591.85,221.41956881,430
2025-02-12 00:00:00,2598.29,2623.22,2572.7,2588.74,2591.9,39.93210099,234
2025-02-12 04:00:00,2586.48,2621.17,2580.0,2620.53,2605.94,64.46557913,239
2025-02-12 08:00:00,2623.55,2637.43,2611.52,2626.54,2619.57,107.48635186,286
2025-02-12 12:00:00,2627.78,2664.33,2550.0,2606.95,2602.35,706.2709864,1085
2025-02-12 16:00:00,2606.82,2681.22,2586.35,2677.96,2656.76,319.35828149,580
2025-02-12 20:00:00,2677.85,2792.63,2670.74,2737.58,2737.25,946.7683842,934
2025-02-13 00:00:00,2738.86,2757.25,2717.24,2743.55,2733.72,83.98507575,335
2025-02-13 04:00:00,2744.08,2744.28,2674.05,2681.29,2686.42,251.94538542,332
2025-02-13 08:00:00,2680.14,2686.71,2652.41,2656.19,2672.18,87.78591659,338
2025-02-13 12:00:00,2652.64,2677.43,2619.0,2648.5,2649.09,228.46591765,609
2025-02-13 16:00:00,2646.46,2659.42,2615.42,2642.72,2633.23,426.88628189,401
2025-02-13 20:00:00,2641.65,2677.17,2640.85,2674.85,2668.69,126.26204575,274
2025-02-14 00:00:00,2676.53,2719.87,2667.44,2714.55,2689.54,242.23824056,602
2025-02-14 04:00:00,2715.09,2715.77,2691.52,2700.08,2700.96,43.46574472,732
2025-02-14 08:00:00,2701.28,2716.13,2682.94,2686.29,2693.83,313.69323856,703
2025-02-14 12:00:00,2684.4,2746.59,2678.69,2733.92,2715.11,294.77208932,907
2025-02-14 16:00:00,2735.45,2789.59,2713.0,2737.84,2755.3,218.48455476,936
2025-02-14 20:00:00,2739.15,2750.85,2707.03,2725.09,2730.99,192.08072041,458
2025-02-15 00:00:00,2724.76,2735.57,2707.02,2725.0,2724.13,108.1767401,197
2025-02-15 04:00:00,2724.04,2731.74,2697.85,2700.69,2710.51,68.27910363,153
2025-02-15 08:00:00,2702.33,2714.28,2696.66,2709.67,2701.45,85.03591576,179
2025-02-15 12:00:00,2709.67,2712.81,2665.35,2687.72,2698.68,108.50874104,312
2025-02-15 16:00:00,2691.4,2706.83,2681.47,2692.55,2694.55,100.38534361,287
2025-02-15 20:00:00,2694.78,2704.52,2681.82,2690.19,2694.81,27.70769643,113
2025-02-16 00:00:00,2693.15,2703.71,2690.51,2698.16,2694.45,23.32813727,114
2025-02-16 04:00:00,2699.99,2725.49,2692.56,2694.84,2704.58,16.78836287,151
2025-02-16 08:00:00,2695.79,2712.54,2693.52,2711.57,2701.86,20.9080738,175
2025-02-16 12:00:00,2710.37,2711.64,2679.8,2696.27,2694.48,58.36822879,231
2025-02-16 16:00:00,2693.41,2700.95,2661.84,2684.09,2683.12,41.29449528,243
2025-02-16 20:00:00,2683.19,2686.41,2653.08,2663.84,2669.62,49.40045596,260
2025-02-17 00:00:00,2661.63,2682.3,2659.95,2672.26,2669.17,51.13319208,189
2025-02-17 04:00:00,2672.08,2693.29,2638.63,2684.06,2679.19,143.2113707,269
2025-02-17 08:00:00,2679.38,2771.43,2679.14,2757.77,2743.62,356.3285851,496
2025-02-17 12:00:00,2756.08,2850.11,2748.46,2756.63,2796.57,1263.22009304,911
2025-02-17 16:00:00,2756.69,2762.24,2690.05,2718.32,2719.88,235.01864818,496
2025-02-17 20:00:00,2718.34,2778.21,2717.83,2743.8,2745.84,158.51158855,355
2025-02-18 00:00:00,2745.15,2751.97,2707.98,2709.14,2724.35,65.31194211,247
2025-02-18 04:00:00,2709.97,2717.21,2655.0,2672.69,2672.34,352.99321102,420
2025-02-18 08:00:00,2671.79,2703.37,2657.18,2680.03,2681.31,287.3994974,383
2025-02-18 12:00:00,2680.96,2728.95,2661.23,2673.8,2686.09,348.74678448,452
2025-02-18 16:00:00,2674.15,2681.98,2605.32,2631.53,2638.38,838.77141077,780
2025-02-18 20:00:00,2629.1,2670.44,2621.53,2670.43,2654.33,110.76229627,281
2025-02-19 00:00:00,2670.44,2699.18,2658.28,2693.91,2685.65,280.28991592,314
2025-02-19 04:00:00,2694.74,2715.36,2667.96,2709.55,2695.49,53.7147627,283
2025-02-19 08:00:00,2709.33,2736.55,2709.05,2727.46,2722.8,656.13341268,761
2025-02-19 12:00:00,2724.52,2728.75,2679.02,2695.96,2700.8,506.879955,400
2025-02-19 16:00:00,2695.97,2721.43,2695.75,2711.89,2704.27,310.28444388,428
2025-02-19 20:00:00,2712.5,2729.35,2710.35,2716.49,2720.51,74.87864338,259
2025-02-20 00:00:00,2716.13,2748.54,2713.36,2743.18,2738.69,108.37964487,292
2025-02-20 04:00:00,2742.32,2757.13,2724.05,2733.93,2738.05,30.6799461,162
2025-02-20 08:00:00,2730.98,2747.09,2726.3,2741.35,2733.41,108.92375088,195
2025-02-20 12:00:00,2741.76,2768.34,2709.86,2709.86,2735.45,534.29179997,504
2025-02-20 16:00:00,2710.34,2765.35,2709.86,2748.55,2740.6,317.49039532,408
2025-02-20 20:00:00,2748.55,2761.07,2723.61,2739.99,2737.52,51.73948072,263
2025-02-21 00:00:00,2742.18,2747.72,2728.8,2740.63,2740.33,17.64530857,200
2025-02-21 04:00:00,2745.46,2769.0,2745.28,2756.6,2755.73,127.5015501,214
2025-02-21 08:00:00,2759.23,2828.33,2749.09,2789.73,2790.99,1303.60293046,804
2025-02-21 12:00:00,2789.8,2843.0,2675.78,2721.53,2776.46,1221.5567724,1396
2025-02-21 16:00:00,2722.47,2767.68,2627.25,2639.2,2679.23,785.2102473,1450
2025-02-21 20:00:00,2639.57,2662.67,2619.38,2660.5,2639.85,375.68576572,507
2025-02-22 00:00:00,2661.74,2686.62,2656.32,2675.22,2676.02,142.85102811,266
2025-02-22 04:00:00,2675.47,2694.42,2675.47,2688.41,2682.65,295.91836351,164
2025-02-22 08:00:00,2686.08,2750.01,2680.35,2733.12,2712.76,572.79503185,343
2025-02-22 12:00:00,2735.67,2782.18,2723.6,2778.6,2733.65,107.32115086,349
2025-02-22 16:00:00,2776.68,2795.59,2758.37,2768.64,2774.22,80.24023702,338
2025-02-22 20:00:00,2767.77,2775.82,2761.98,2762.86,2769.51,145.71712383,215
2025-02-23 00:00:00,2762.83,2773.05,2747.01,2750.97,2753.09,445.44282193,242
2025-02-23 04:00:00,2751.63,2829.89,2749.83,2825.58,2818.63,327.91566078,556
2025-02-23 08:00:00,2825.86,2829.14,2786.03,2797.88,2808.22,280.57927966,521
2025-02-23 12:00:00,2798.78,2825.68,2776.0,2783.51,2797.48,186.65089298,604
2025-02-23 16:00:00,2784.16,2823.59,2784.16,2808.28,2809.75,66.46830924,360
2025-02-23 20:00:00,2806.61,2854.32,2788.06,2827.68,2818.72,103.93154371,464
2025-02-24 00:00:00,2819.67,2838.63,2713.15,2720.0,2806.07,321.19546117,567
2025-02-24 04:00:00,2718.15,2734.18,2695.01,2722.22,2715.02,341.70235033,362
2025-02-24 08:00:00,2720.88,2720.88,2664.72,2689.57,2695.13,140.01854882,486
2025-02-24 12:00:00,2689.6,2695.0,2638.11,2658.4,2668.78,490.02213634,671
2025-02-24 16:00:00,2655.95,2680.33,2625.25,2640.02,2650.43,652.45907314,547
2025-02-24 20:00:00,2640.41,2664.29,2469.75,2513.94,2539.98,1276.53342406,1743
2025-02-25 00:00:00,2513.67,2528.48,2461.57,2500.18,2502.63,529.42278202,847
2025-02-25 04:00:00,2493.67,2511.62,2317.3,2372.36,2399.69,1152.5569334,1647
2025-02-25 08:00:00,2369.99,2437.31,2358.09,2434.89,2397.6,1469.15851231,1358
2025-02-25 12:00:00,2433.35,2447.09,2363.77,2410.65,2418.74,689.13988779,951
2025-02-25 16:00:00,2408.24,2473.03,2384.96,2471.05,2433.55,394.42168394,746
2025-02-25 20:00:00,2471.74,2531.58,2457.94,2496.44,2493.17,806.89194204,849
2025-02-26 00:00:00,2497.09,2504.06,2473.0,2492.0,2480.48,239.212444,215
2025-02-26 04:00:00,2492.0,2504.06,2476.65,2484.56,2489.64,51.72809202,179
2025-02-26 08:00:00,2486.54,2494.29,2459.36,2465.31,2473.38,251.50791488,263
2025-02-26 12:00:00,2465.01,2465.01,2372.06,2426.76,2431.36,924.05368096,789
2025-02-26 16:00:00,2429.09,2432.45,2268.33,2298.68,2319.47,737.56706457,1067
2025-02-26 20:00:00,2297.63,2381.87,2256.17,2335.01,2322.49,702.36689304,1014
2025-02-27 00:00:00,2337.0,2369.98,2318.4,2332.98,2340.94,64.62562815,359
2025-02-27 04:00:00,2332.35,2371.69,2305.41,2358.17,2352.09,218.43166832,359
2025-02-27 08:00:00,2355.82,2380.0,2346.4,2353.18,2362.25,66.70115385,296
2025-02-27 12:00:00,2353.45,2358.16,2292.55,2325.36,2335.79,96.76368711,456
2025-02-27 16:00:00,2323.04,2334.68,2279.65,2294.79,2312.87,302.19534361,377
2025-02-27 20:00:00,2288.58,2309.48,2232.58,2307.49,2262.46,258.37754766,629
2025-02-28 00:00:00,2306.3,2312.34,2126.0,2145.67,2182.11,903.19547757,1550
2025-02-28 04:00:00,2145.37,2153.33,2079.22,2103.64,2107.79,642.23667353,1477
2025-02-28 08:00:00,2106.02,2150.78,2078.53,2127.01,2119.59,513.88440737,631
2025-02-28 12:00:00,2126.37,2224.61,2108.09,2220.4,2155.99,733.65887627,781
2025-02-28 16:00:00,2222.89,2253.1,2196.35,2227.77,2230.22,466.44658423,680
2025-02-28 20:00:00,2231.42,2238.52,2200.32,2236.24,2216.17,62.26882326,187
2025-03-01 00:00:00,2235.08,2273.0,2213.88,2263.39,2249.94,174.66388097,219
2025-03-01 04:00:00,2262.57,2279.24,2225.54,2231.9,2254.36,65.10676032,156
2025-03-01 08:00:00,2233.18,2239.39,2173.2,2184.18,2200.64,146.96725383,246
2025-03-01 12:00:00,2183.14,2185.5,2144.84,2176.99,2164.9,75.44024955,219
2025-03-01 16:00:00,2174.82,2231.9,2171.81,2222.92,2188.66,37.92721046,195
2025-03-01 20:00:00,2222.53,2234.66,2194.52,2217.38,2221.43,142.1825357,158
2025-03-02 00:00:00,2217.74,2228.36,2203.24,2223.96,2219.16,49.80173888,269
2025-03-02 04:00:00,2222.57,2235.12,2220.77,2222.55,2225.87,10.5724529,121
2025-03-02 08:00:00,2221.6,2257.71,2208.01,2238.63,2241.14,297.12116296,210
2025-03-02 12:00:00,2238.88,2290.57,2175.77,2232.65,2235.84,254.34620139,695
2025-03-02 16:00:00,2231.33,2519.28,2216.24,2488.4,2434.97,1866.68997113,2793
2025-03-02 20:00:00,2490.35,2550.0,2486.59,2515.14,2527.88,522.74857151,769
2025-03-03 00:00:00,2519.02,2523.17,2421.64,2440.0,2453.49,247.58219137,550
2025-03-03 04:00:00,2441.42,2455.91,2355.72,2390.0,2407.84,362.54245226,936
2025-03-03 08:00:00,2386.65,2386.65,2323.15,2356.17,2361.37,202.61150053,570
2025-03-03 12:00:00,2355.37,2386.2,2268.58,2290.65,2329.0,260.94260857,819
2025-03-03 16:00:00,2289.94,2293.09,2100.0,2109.4,2205.12,437.95387821,1301
2025-03-03 20:00:00,2106.2,2170.24,2099.57,2144.48,2132.71,675.2608577,609
2025-03-04 00:00:00,2147.39,2161.58,2005.05,2078.86,2048.93,1202.23534968,1446
2025-03-04 04:00:00,2076.78,2118.8,2070.72,2079.07,2087.1,233.06222349,350
2025-03-04 08:00:00,2087.07,2115.07,2082.49,2101.87,2093.24,220.42609489,406
2025-03-04 12:00:00,2097.81,2155.71,2028.0,2072.63,2088.08,191.89061162,1446
2025-03-04 16:00:00,2072.27,2174.49,1999.0,2171.04,2031.19,2340.55659103,1154
2025-03-04 20:00:00,2170.32,2219.28,2128.26,2170.78,2170.66,757.94269829,560
2025-03-05 00:00:00,2171.43,2190.49,2156.2,2161.58,2175.89,92.41211468,290
2025-03-05 04:00:00,2160.94,2211.76,2160.93,2209.94,2177.78,102.49072077,193
2025-03-05 08:00:00,2208.41,2272.99,2208.41,2216.33,2234.66,198.36994202,373
2025-03-05 12:00:00,2218.36,2231.89,2168.45,2186.88,2191.13,252.80078794,498
2025-03-05 16:00:00,2186.88,2221.35,2162.39,2216.06,2197.26,139.86314842,304
2025-03-05 20:00:00,2219.64,2250.0,2216.3,2242.68,2233.79,69.22727193,305
2025-03-06 00:00:00,2243.1,2294.15,2235.62,2288.43,2266.22,58.71081926,325
2025-03-06 04:00:00,2290.33,2319.24,2281.39,2281.39,2295.97,58.24582179,227
2025-03-06 08:00:00,2283.51,2304.51,2279.88,2295.65,2289.96,54.402609,164
2025-03-06 12:00:00,2292.15,2292.15,2210.67,2256.61,2257.55,876.19050677,463
2025-03-06 16:00:00,2256.6,2263.41,2178.93,2203.53,2227.58,846.53833575,442
2025-03-06 20:00:00,2194.55,2227.44,2194.55,2202.38,2205.55,99.30107715,308
2025-03-07 00:00:00,2202.1,2226.91,2104.43,2150.0,2136.17,603.50356906,892
2025-03-07 04:00:00,2148.5,2192.05,2148.5,2192.05,2176.45,365.1768491,181
2025-03-07 08:00:00,2190.84,2209.36,2178.96,2194.98,2194.9,399.76140416,222
2025-03-07 12:00:00,2195.05,2255.58,2168.08,2208.62,2202.12,2119.61589509,686
2025-03-07 16:00:00,2207.16,2213.6,2144.35,2174.59,2167.23,116.64800242,476
2025-03-07 20:00:00,2175.3,2185.58,2114.62,2140.3,2149.89,548.30447524,509
2025-03-08 00:00:00,2141.82,2153.52,2110.14,2140.27,2115.05,383.7307993,209
2025-03-08 04:00:00,2138.0,2152.01,2132.89,2137.96,2140.03,442.30808446,124
2025-03-08 08:00:00,2133.86,2141.96,2127.7,2140.25,2137.81,64.93619788,90
2025-03-08 12:00:00,2142.2,2196.45,2138.92,2181.58,2174.56,305.55338841,239
2025-03-08 16:00:00,2182.11,2231.9,2163.83,2225.69,2201.12,472.65151215,373
2025-03-08 20:00:00,2225.0,2225.0,2194.94,2202.19,2215.97,63.97659189,193
2025-03-09 00:00:00,2200.09,2209.69,2177.44,2187.41,2184.53,75.50688152,124
2025-03-09 04:00:00,2185.49,2194.26,2174.6,2185.08,2184.2,60.71525845,123
